scenario_id,V,E,weight_type,algorithm,cost,cost_match,mean_time_sec,ratio_vs_BF
S1,50,150,all_positive,Bellman-Ford,7,True,0.000634,1.0
S1,50,150,all_positive,Dijkstra,7,True,1.9e-05,33.8484
S1,50,150,all_positive,A*,7,True,2.1e-05,30.1576
S1,50,150,all_positive,BFS,,False,9e-06,73.949
S1,50,150,all_positive,C1_BFS_then_Dijkstra,7,True,5.4e-05,11.7568
S1,50,150,all_positive,C2_BFS_then_BellmanFord,7,True,0.000647,0.9798
S1,50,150,all_positive,C5_DFS_then_Dijkstra,7,True,2.7e-05,23.8143
S1,50,150,all_positive,C6_BFS_khop_then_BellmanFord,7,True,0.000662,0.9571
S1,50,150,all_positive,C8_FloydWarshall,7,True,0.006091,0.104
S2,50,400,all_positive,Bellman-Ford,6,True,0.001639,1.0
S2,50,400,all_positive,Dijkstra,6,True,7e-05,23.3219
S2,50,400,all_positive,A*,6,True,7.7e-05,21.29
S2,50,400,all_positive,BFS,,False,6e-06,277.0729
S2,50,400,all_positive,C1_BFS_then_Dijkstra,6,True,0.000145,11.2691
S2,50,400,all_positive,C2_BFS_then_BellmanFord,6,True,0.001719,0.9535
S2,50,400,all_positive,C5_DFS_then_Dijkstra,6,True,7.7e-05,21.3401
S2,50,400,all_positive,C6_BFS_khop_then_BellmanFord,6,True,0.001724,0.9509
S2,50,400,all_positive,C8_FloydWarshall,6,True,0.005246,0.3125
S3,50,1200,all_positive,Bellman-Ford,3,True,0.005157,1.0
S3,50,1200,all_positive,Dijkstra,3,True,0.000154,33.4544
S3,50,1200,all_positive,A*,3,True,0.000157,32.8099
S3,50,1200,all_positive,BFS,,False,6e-06,798.4681
S3,50,1200,all_positive,C1_BFS_then_Dijkstra,3,True,0.000355,14.5367
S3,50,1200,all_positive,C2_BFS_then_BellmanFord,3,True,0.005202,0.9913
S3,50,1200,all_positive,C5_DFS_then_Dijkstra,3,True,0.000162,31.8202
S3,50,1200,all_positive,C6_BFS_khop_then_BellmanFord,3,True,0.005031,1.0251
S3,50,1200,all_positive,C8_FloydWarshall,3,True,0.005068,1.0177
S4,100,300,all_positive,Bellman-Ford,13,True,0.002334,1.0
S4,100,300,all_positive,Dijkstra,13,True,4.9e-05,47.614
S4,100,300,all_positive,A*,13,True,5.5e-05,42.7887
S4,100,300,all_positive,BFS,,False,1e-05,231.763
S4,100,300,all_positive,C1_BFS_then_Dijkstra,13,True,0.000112,20.8812
S4,100,300,all_positive,C2_BFS_then_BellmanFord,13,True,0.002524,0.9246
S4,100,300,all_positive,C5_DFS_then_Dijkstra,13,True,7.1e-05,32.7037
S4,100,300,all_positive,C6_BFS_khop_then_BellmanFord,13,True,0.002455,0.9507
S4,100,300,all_positive,C8_FloydWarshall,13,True,0.039592,0.0589
S5,100,800,all_positive,Bellman-Ford,7,True,0.006503,1.0
S5,100,800,all_positive,Dijkstra,7,True,0.000105,61.8059
S5,100,800,all_positive,A*,7,True,0.000116,56.1574
S5,100,800,all_positive,BFS,,False,7e-06,891.882
S5,100,800,all_positive,C1_BFS_then_Dijkstra,7,True,0.000251,25.9514
S5,100,800,all_positive,C2_BFS_then_BellmanFord,7,True,0.007052,0.9223
S5,100,800,all_positive,C5_DFS_then_Dijkstra,7,True,0.000124,52.2707
S5,100,800,all_positive,C6_BFS_khop_then_BellmanFord,7,True,0.006556,0.9919
S5,100,800,all_positive,C8_FloydWarshall,7,True,0.038265,0.17
S6,100,2500,all_positive,Bellman-Ford,4,True,0.02015,1.0
S6,100,2500,all_positive,Dijkstra,4,True,0.00038,52.9948
S6,100,2500,all_positive,A*,4,True,0.000375,53.689
S6,100,2500,all_positive,BFS,,False,1e-05,2108.6702
S6,100,2500,all_positive,C1_BFS_then_Dijkstra,4,True,0.000888,22.7015
S6,100,2500,all_positive,C2_BFS_then_BellmanFord,4,True,0.020494,0.9832
S6,100,2500,all_positive,C5_DFS_then_Dijkstra,4,True,0.000374,53.8944
S6,100,2500,all_positive,C6_BFS_khop_then_BellmanFord,4,True,0.020226,0.9962
S6,100,2500,all_positive,C8_FloydWarshall,4,True,0.037451,0.538
S7,200,600,all_positive,Bellman-Ford,9,True,0.010598,1.0
S7,200,600,all_positive,Dijkstra,9,True,4.7e-05,225.5459
S7,200,600,all_positive,A*,9,True,5.8e-05,181.629
S7,200,600,all_positive,BFS,,False,1.2e-05,918.2025
S7,200,600,all_positive,C1_BFS_then_Dijkstra,9,True,0.00019,55.683
S7,200,600,all_positive,C2_BFS_then_BellmanFord,9,True,0.011259,0.9412
S7,200,600,all_positive,C5_DFS_then_Dijkstra,9,True,8.3e-05,127.1494
S7,200,600,all_positive,C6_BFS_khop_then_BellmanFord,9,True,0.011798,0.8983
S7,200,600,all_positive,C8_FloydWarshall,9,True,0.302823,0.035
S8,200,1600,all_positive,Bellman-Ford,5,True,0.028787,1.0
S8,200,1600,all_positive,Dijkstra,5,True,0.000131,219.0994
S8,200,1600,all_positive,A*,5,True,0.000174,165.5366
S8,200,1600,all_positive,BFS,,False,6e-06,4865.3658
S8,200,1600,all_positive,C1_BFS_then_Dijkstra,5,True,0.000465,61.9506
S8,200,1600,all_positive,C2_BFS_then_BellmanFord,5,True,0.029031,0.9916
S8,200,1600,all_positive,C5_DFS_then_Dijkstra,5,True,0.00016,179.593
S8,200,1600,all_positive,C6_BFS_khop_then_BellmanFord,5,True,0.029049,0.991
S8,200,1600,all_positive,C8_FloydWarshall,5,True,0.305822,0.0941
S9,200,5000,all_positive,Bellman-Ford,4,True,0.103662,1.0
S9,200,5000,all_positive,Dijkstra,4,True,0.000954,108.6746
S9,200,5000,all_positive,A*,4,True,0.000769,134.8254
S9,200,5000,all_positive,BFS,,False,1.3e-05,8148.2798
S9,200,5000,all_positive,C1_BFS_then_Dijkstra,4,True,0.002218,46.7425
S9,200,5000,all_positive,C2_BFS_then_BellmanFord,4,True,0.100931,1.0271
S9,200,5000,all_positive,C5_DFS_then_Dijkstra,4,True,0.000762,135.9773
S9,200,5000,all_positive,C6_BFS_khop_then_BellmanFord,4,True,0.104716,0.9899
S9,200,5000,all_positive,C8_FloydWarshall,4,True,0.292325,0.3546
S10,50,150,some_negative,Bellman-Ford,7,True,0.000622,1.0
S10,50,150,some_negative,Dijkstra,7,True,1.8e-05,34.356
S10,50,150,some_negative,A*,7,True,2.1e-05,30.2296
S10,50,150,some_negative,BFS,,False,8e-06,74.9145
S10,50,150,some_negative,C1_BFS_then_Dijkstra,7,True,5.4e-05,11.6033
S10,50,150,some_negative,C2_BFS_then_BellmanFord,7,True,0.000657,0.9467
S10,50,150,some_negative,C5_DFS_then_Dijkstra,7,True,2.4e-05,25.7618
S10,50,150,some_negative,C6_BFS_khop_then_BellmanFord,7,True,0.00071,0.8764
S10,50,150,some_negative,C8_FloydWarshall,7,True,0.005713,0.1089
S11,100,300,some_negative,Bellman-Ford,13,True,0.002409,1.0
S11,100,300,some_negative,Dijkstra,13,True,7.8e-05,30.9899
S11,100,300,some_negative,A*,13,True,6.1e-05,39.8002
S11,100,300,some_negative,BFS,,False,1.2e-05,193.5795
S11,100,300,some_negative,C1_BFS_then_Dijkstra,13,True,0.000133,18.0639
S11,100,300,some_negative,C2_BFS_then_BellmanFord,13,True,0.002694,0.8943
S11,100,300,some_negative,C5_DFS_then_Dijkstra,13,True,7.1e-05,34.1438
S11,100,300,some_negative,C6_BFS_khop_then_BellmanFord,13,True,0.002786,0.8648
S11,100,300,some_negative,C8_FloydWarshall,13,True,0.041561,0.058
S12,200,600,some_negative,Bellman-Ford,9,True,0.010818,1.0
S12,200,600,some_negative,Dijkstra,9,True,4.8e-05,227.4145
S12,200,600,some_negative,A*,9,True,5.9e-05,184.4403
S12,200,600,some_negative,BFS,,False,1.2e-05,936.153
S12,200,600,some_negative,C1_BFS_then_Dijkstra,9,True,0.000205,52.717
S12,200,600,some_negative,C2_BFS_then_BellmanFord,9,True,0.011015,0.9821
S12,200,600,some_negative,C5_DFS_then_Dijkstra,9,True,8.4e-05,128.6154
S12,200,600,some_negative,C6_BFS_khop_then_BellmanFord,9,True,0.011258,0.9609
S12,200,600,some_negative,C8_FloydWarshall,9,True,0.305788,0.0354
